participant.id_in_session,participant.code,participant.label,participant._current_app_name,participant.time_started,player.id_in_group,player.contribution,player.remaining_points,player.pointsLost,player.flagPointsLost,player.pointsWonNorms,player.automatic_decision,player.num_automatic_decisions,player.empiricalExpectations1,player.empiricalExpectations2,player.empiricalExpectations3,player.empiricalExpectations4,player.personalNormativeBeliefs1,player.personalNormativeBeliefs2,player.personalNormativeBeliefs3,player.personalNormativeBeliefs4,player.normativeExpectations1,player.normativeExpectations2,player.normativeExpectations3,player.normativeExpectations4,player.question_1,player.question_2,player.question_3,player.payoff,group.id_in_subsession,group.group_effort,group.flagGroupSuccess,subsession.round_number,session.code,team
56,kw1x028k,INACTIVE,risk_lottery_eg2,2024-05-23,4,,74,26,1,0,0,0,,,,,,,,,,,,,,,,74.0,14,16,0,16,every_round,90
57,hrwdz3hc,0,dospert,2024-05-23,1,0.0,7,2,1,0,0,0,,,,,,,,,,,,,,,,7.0,15,28,0,16,every_round,92
58,pej5pybv,0,dospert,2024-05-23,2,8.0,13,4,1,0,0,0,,,,,,,,,,,,,,,,13.0,15,28,0,16,every_round,92
59,h7jhpf5r,0,dospert,2024-05-23,3,15.0,3,1,1,6,0,0,,,,,,,,,,,,,,,,3.0,15,28,0,16,every_round,92
60,28j25d40,0,dospert,2024-05-23,4,5.0,19,6,1,2,0,0,,,,,,,,,,,,,,,,19.0,15,28,0,16,every_round,92
61,vm5ys21i,INACTIVE,risk_lottery_eg2,2024-05-23,1,,74,26,1,0,0,0,,,,,,,,,,,,,,,,74.0,16,28,1,16,every_round,94
62,9uhzfg6e,INACTIVE,risk_lottery_eg2,2024-05-23,2,,74,26,1,0,0,0,,,,,,,,,,,,,,,,74.0,16,28,1,16,every_round,94
63,5q78d56o,0,dospert,2024-05-23,3,1.0,15,5,1,0,0,0,,,,,,,,,,,,,,,,15.0,16,28,1,16,every_round,94
64,nks635d1,0,dospert,2024-05-23,4,9.0,0,0,1,0,0,0,,,,,,,,,,,,,,,,0.0,16,28,1,16,every_round,94
65,wyen0mac,INACTIVE,dospert,2024-05-23,1,0.0,27,9,1,2,0,0,,,,,,,,,,,,,,,,27.0,17,0,0,16,every_round,96
66,4omn7msy,INACTIVE,dospert,2024-05-23,2,0.0,31,10,1,2,0,0,,,,,,,,,,,,,,,,31.0,17,0,0,16,every_round,96
67,e4fa8gjb,0,dospert,2024-05-23,3,0.0,31,10,1,6,0,0,,,,,,,,,,,,,,,,31.0,17,0,0,16,every_round,96
68,gtfizd5g,0,dospert,2024-05-23,4,0.0,31,10,1,2,0,0,,,,,,,,,,,,,,,,31.0,17,0,0,16,every_round,96
69,o7ee7e5e,0,dospert,2024-05-23,1,4.0,0,0,1,0,0,0,,,,,,,,,,,,,,,,0.0,18,4,0,16,every_round,98
70,x2jzonlk,0,dospert,2024-05-23,2,0.0,31,10,1,0,0,0,,,,,,,,,,,,,,,,31.0,18,4,0,16,every_round,98
71,una0bfnn,0,dospert,2024-05-23,3,0.0,5,1,1,0,0,0,,,,,,,,,,,,,,,,5.0,18,4,0,16,every_round,98
72,e7khzwlt,0,dospert,2024-05-23,4,0.0,31,10,1,2,0,0,,,,,,,,,,,,,,,,31.0,18,4,0,16,every_round,98
73,twzutxew,INACTIVE,dospert,2024-05-23,1,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,19,4,1,16,every_round,100
74,ycpcw57l,0,dospert,2024-05-23,2,3.0,43,0,0,4,0,0,,,,,,,,,,,,,,,,43.0,19,4,1,16,every_round,100
75,abhvotqw,INACTIVE,dospert,2024-05-23,3,1.0,32,0,0,2,0,0,,,,,,,,,,,,,,,,32.0,19,4,1,16,every_round,100
76,vnkrlq1a,INACTIVE,dospert,2024-05-23,4,0.0,19,0,0,4,0,0,,,,,,,,,,,,,,,,19.0,19,4,1,16,every_round,100
77,on174k3h,0,arne,2024-05-23,1,,100,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,20,0,0,16,every_round,102
78,swi5zx7m,0,arne,2024-05-23,2,,100,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,20,0,0,16,every_round,102
79,flzk85v9,INACTIVE,arne,2024-05-23,3,,100,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,20,0,0,16,every_round,102
80,dcpjinug,0,arne,2024-05-23,4,,100,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,20,0,0,16,every_round,102
81,rmizzh4l,INACTIVE,dospert,2024-05-23,1,3.0,2,0,0,0,0,0,,,,,,,,,,,,,,,,2.0,21,27,1,16,every_round,104
82,kr4tem7w,0,dospert,2024-05-23,2,11.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,21,27,1,16,every_round,104
83,mr3b6j2v,INACTIVE,dospert,2024-05-23,3,7.0,40,0,0,0,0,0,,,,,,,,,,,,,,,,40.0,21,27,1,16,every_round,104
84,858i9p0e,0,dospert,2024-05-23,4,6.0,6,0,0,0,0,0,,,,,,,,,,,,,,,,6.0,21,27,1,16,every_round,104
85,7nfs17wg,0,dospert,2024-05-23,1,5.0,20,0,0,2,0,0,,,,,,,,,,,,,,,,20.0,22,16,1,16,every_round,106
86,3jnjsttq,INACTIVE,risk_lottery_eg2,2024-05-23,2,,100,0,0,0,0,0,,,,,,,,,,,,,,,,100.0,22,16,1,16,every_round,106
87,d8gh70gj,0,dospert,2024-05-23,3,6.0,0,0,0,6,0,0,,,,,,,,,,,,,,,,0.0,22,16,1,16,every_round,106
88,3vyfd8fc,0,dospert,2024-05-23,4,0.0,23,0,0,4,0,0,,,,,,,,,,,,,,,,23.0,22,16,1,16,every_round,106
89,a2c2iys7,0,dospert,2024-05-23,1,0.0,21,7,1,2,0,0,,,,,,,,,,,,,,,,21.0,23,6,0,16,every_round,108
90,wcjy6xh5,0,dospert,2024-05-23,2,1.0,19,6,1,0,0,0,,,,,,,,,,,,,,,,19.0,23,6,0,16,every_round,108
91,n34c0eke,0,dospert,2024-05-23,3,5.0,15,5,1,2,0,0,,,,,,,,,,,,,,,,15.0,23,6,0,16,every_round,108
92,nm22vxcl,0,dospert,2024-05-23,4,0.0,31,10,1,0,0,0,,,,,,,,,,,,,,,,31.0,23,6,0,16,every_round,108
93,qe82c34w,0,dospert,2024-05-23,1,0.0,31,10,1,0,0,0,,,,,,,,,,,,,,,,31.0,24,19,0,16,every_round,110
94,9whej2vi,0,dospert,2024-05-23,2,5.0,20,7,1,0,0,0,,,,,,,,,,,,,,,,20.0,24,19,0,16,every_round,110
95,brjyg6en,0,dospert,2024-05-23,3,10.0,10,3,1,4,0,0,,,,,,,,,,,,,,,,10.0,24,19,0,16,every_round,110
96,wino7mdg,0,dospert,2024-05-23,4,4.0,12,3,1,0,0,0,,,,,,,,,,,,,,,,12.0,24,19,0,16,every_round,110
97,9jnl52u1,0,dospert,2024-05-23,1,0.0,28,0,0,2,0,0,,,,,,,,,,,,,,,,28.0,25,18,1,16,every_round,112
98,amjr42s7,0,dospert,2024-05-23,2,5.0,5,0,0,2,0,0,,,,,,,,,,,,,,,,5.0,25,18,1,16,every_round,112
99,u5lui31w,INACTIVE,dospert,2024-05-23,3,0.0,5,0,0,0,0,0,,,,,,,,,,,,,,,,5.0,25,18,1,16,every_round,112
100,8qknk3om,0,dospert,2024-05-23,4,13.0,4,0,0,2,0,0,,,,,,,,,,,,,,,,4.0,25,18,1,16,every_round,112
101,95ythyo4,0,dospert,2024-05-23,1,4.0,6,2,1,4,0,0,,,,,,,,,,,,,,,,6.0,26,8,0,16,every_round,114
102,jf7znpyu,0,dospert,2024-05-23,2,0.0,31,10,1,0,0,0,,,,,,,,,,,,,,,,31.0,26,8,0,16,every_round,114
103,ior42il9,INACTIVE,risk_lottery_eg2,2024-05-23,3,,74,26,1,0,0,0,,,,,,,,,,,,,,,,74.0,26,8,0,16,every_round,114
104,qgyw1a60,INACTIVE,risk_lottery_eg2,2024-05-23,4,,74,26,1,0,0,0,,,,,,,,,,,,,,,,74.0,26,8,0,16,every_round,114
105,ii7rn32p,0,dospert,2024-05-23,1,5.0,14,0,0,2,0,0,,,,,,,,,,,,,,,,14.0,27,7,1,16,every_round,116
106,8qykjxw3,0,dospert,2024-05-23,2,0.0,18,0,0,2,0,0,,,,,,,,,,,,,,,,18.0,27,7,1,16,every_round,116
107,67n43rpi,0,dospert,2024-05-23,3,1.0,23,0,0,4,0,0,,,,,,,,,,,,,,,,23.0,27,7,1,16,every_round,116
108,vc31e0fw,INACTIVE,risk_lottery_eg2,2024-05-23,4,,100,0,0,0,0,0,,,,,,,,,,,,,,,,100.0,27,7,1,16,every_round,116
109,8y5wflqu,0,dospert,2024-05-23,1,1.0,40,13,1,2,0,0,,,,,,,,,,,,,,,,40.0,28,4,0,16,every_round,118
110,lrlhsozj,0,dospert,2024-05-23,2,1.0,40,13,1,0,0,0,,,,,,,,,,,,,,,,40.0,28,4,0,16,every_round,118
111,s462szav,INACTIVE,risk_lottery_eg2,2024-05-23,3,,74,26,1,0,0,0,,,,,,,,,,,,,,,,74.0,28,4,0,16,every_round,118
112,8a3c79kt,INACTIVE,risk_lottery_eg2,2024-05-23,4,,74,26,1,0,0,0,,,,,,,,,,,,,,,,74.0,28,4,0,16,every_round,118
113,bsjlf70y,0,dospert,2024-05-23,1,0.0,20,6,1,2,0,0,,,,,,,,,,,,,,,,20.0,29,18,0,16,every_round,120
114,fzu6xnuh,0,dospert,2024-05-23,2,8.0,12,3,1,6,0,0,,,,,,,,,,,,,,,,12.0,29,18,0,16,every_round,120
115,rrc70jyq,0,dospert,2024-05-23,3,0.0,26,8,1,4,0,0,,,,,,,,,,,,,,,,26.0,29,18,0,16,every_round,120
116,lkbvgpot,0,dospert,2024-05-23,4,10.0,3,0,1,0,0,0,,,,,,,,,,,,,,,,3.0,29,18,0,16,every_round,120
117,4ednrkg9,0,dospert,2024-05-23,1,9.0,20,0,0,0,0,0,,,,,,,,,,,,,,,,20.0,30,19,0,16,every_round,122
118,dsk5mbms,0,dospert,2024-05-23,2,0.0,30,0,0,0,0,0,,,,,,,,,,,,,,,,30.0,30,19,0,16,every_round,122
119,4ferbrsk,INACTIVE,risk_lottery_eg2,2024-05-23,3,,100,0,0,0,0,0,,,,,,,,,,,,,,,,100.0,30,19,0,16,every_round,122
120,5mjmfy9p,0,dospert,2024-05-23,4,1.0,19,0,0,0,0,0,,,,,,,,,,,,,,,,19.0,30,19,0,16,every_round,122
121,2n0kavgc,0,arne,2024-05-23,1,,100,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,31,0,0,16,every_round,124
122,loz7670g,0,arne,2024-05-23,2,,100,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,31,0,0,16,every_round,124
123,xurpl0nz,0,arne,2024-05-23,3,,100,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,31,0,0,16,every_round,124
124,hcdffkfv,0,arne,2024-05-23,4,,100,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,31,0,0,16,every_round,124
125,7fr2x5aw,INACTIVE,risk_lottery_eg2,2024-05-23,1,,100,0,0,0,0,0,,,,,,,,,,,,,,,,100.0,32,2,1,16,every_round,126
126,sfaomyx5,0,dospert,2024-05-23,2,1.0,38,0,0,2,0,0,,,,,,,,,,,,,,,,38.0,32,2,1,16,every_round,126
127,hpisc2le,INACTIVE,risk_lottery_eg2,2024-05-23,3,,100,0,0,0,0,0,,,,,,,,,,,,,,,,100.0,32,2,1,16,every_round,126
128,uwp98v46,0,dospert,2024-05-23,4,0.0,27,0,0,0,0,0,,,,,,,,,,,,,,,,27.0,32,2,1,16,every_round,126
129,k6ook93y,INACTIVE,dospert,2024-05-23,1,15.0,4,1,1,4,0,0,,,,,,,,,,,,,,,,4.0,33,18,0,16,every_round,128
130,cjdb1r52,0,dospert,2024-05-23,2,0.0,16,5,1,4,0,0,,,,,,,,,,,,,,,,16.0,33,18,0,16,every_round,128
131,0pgjaipf,INACTIVE,dospert,2024-05-23,3,0.0,16,5,1,0,0,0,,,,,,,,,,,,,,,,16.0,33,18,0,16,every_round,128
132,iynug7u4,INACTIVE,dospert,2024-05-23,4,3.0,15,5,1,0,0,0,,,,,,,,,,,,,,,,15.0,33,18,0,16,every_round,128
133,gakok90s,INACTIVE,dospert,2024-05-23,1,0.0,28,9,1,2,0,0,,,,,,,,,,,,,,,,28.0,34,0,0,16,every_round,130
134,m6gxet98,0,dospert,2024-05-23,2,0.0,30,10,1,0,0,0,,,,,,,,,,,,,,,,30.0,34,0,0,16,every_round,130
135,x6offu2r,0,dospert,2024-05-23,3,0.0,24,8,1,0,0,0,,,,,,,,,,,,,,,,24.0,34,0,0,16,every_round,130
136,8tgzkglk,0,dospert,2024-05-23,4,0.0,31,10,1,0,0,0,,,,,,,,,,,,,,,,31.0,34,0,0,16,every_round,130
137,460ofani,INACTIVE,risk_lottery_eg2,2024-05-23,1,,74,26,1,0,0,0,,,,,,,,,,,,,,,,74.0,35,2,0,16,every_round,132
138,9uhqkn2k,0,dospert,2024-05-23,2,0.0,28,9,1,2,0,0,,,,,,,,,,,,,,,,28.0,35,2,0,16,every_round,132
139,ibp7gzzw,INACTIVE,risk_lottery_eg2,2024-05-23,3,,74,26,1,0,0,0,,,,,,,,,,,,,,,,74.0,35,2,0,16,every_round,132
140,601yzpb1,0,dospert,2024-05-23,4,1.0,9,2,1,0,0,0,,,,,,,,,,,,,,,,9.0,35,2,0,16,every_round,132
1,pdxmuepf,0,dospert,2024-05-23,1,10.0,90,0,0,0,0,0,10.0,20.0,30.0,20.0,20.0,20.0,10.0,10.0,10.0,30.0,10.0,10.0,1.0,2.0,2.0,0.0,1,45,0,1,last_round,65
2,xfxr8x59,INACTIVE,risk_lottery_eg2,2024-05-23,2,,100,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,0,1,last_round,65
3,7iqky37p,0,dospert,2024-05-23,3,25.0,75,0,0,0,0,0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,1.0,2.0,2.0,0.0,1,45,0,1,last_round,65
4,rrstdjwb,0,dospert,2024-05-23,4,0.0,100,0,0,0,0,0,20.0,20.0,20.0,20.0,25.0,25.0,25.0,25.0,15.0,20.0,30.0,35.0,1.0,2.0,3.0,0.0,1,45,0,1,last_round,65
5,uptqpysu,0,dospert,2024-05-23,1,0.0,100,0,0,0,0,0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,3.0,3.0,1.0,0.0,2,118,0,1,last_round,67
6,ucr4yrwn,0,dospert,2024-05-23,2,50.0,50,0,0,0,0,0,55.0,20.0,10.0,1.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2,118,0,1,last_round,67
7,bwb19j7t,INACTIVE,dospert,2024-05-23,3,18.0,82,0,0,0,0,0,18.0,30.0,25.0,23.0,0.0,0.0,0.0,0.0,13.0,18.0,25.0,5.0,1.0,2.0,2.0,0.0,2,118,0,1,last_round,67
8,4lixtbvs,INACTIVE,risk_lottery_eg2,2024-05-23,4,,100,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,118,0,1,last_round,67
9,3edf76rd,INACTIVE,risk_lottery_eg2,2024-05-23,1,,100,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,60,0,1,last_round,69
10,n1h7qt0b,0,dospert,2024-05-23,2,15.0,85,0,0,0,0,0,15.0,15.0,20.0,25.0,15.0,15.0,25.0,25.0,15.0,20.0,25.0,25.0,1.0,2.0,2.0,0.0,3,60,0,1,last_round,69
11,357bvjnk,INACTIVE,risk_lottery_eg2,2024-05-23,3,,100,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,60,0,1,last_round,69
12,ravbcwft,0,dospert,2024-05-23,4,15.0,85,0,0,0,0,0,15.0,15.0,15.0,5.0,15.0,15.0,15.0,5.0,15.0,15.0,15.0,5.0,1.0,2.0,2.0,0.0,3,60,0,1,last_round,69
13,2322l156,0,arne,2024-05-23,1,0.0,100,0,0,0,0,0,20.0,20.0,10.0,10.0,15.0,15.0,10.0,10.0,15.0,15.0,10.0,10.0,1.0,2.0,2.0,0.0,4,86,0,1,last_round,71
14,qvzio31r,0,arne,2024-05-23,2,60.0,40,0,0,0,0,0,10.0,50.0,10.0,20.0,10.0,20.0,50.0,20.0,20.0,20.0,50.0,10.0,1.0,3.0,1.0,0.0,4,86,0,1,last_round,71
15,8h9hbx6n,INACTIVE,arne,2024-05-23,3,,100,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,86,0,1,last_round,71
16,hh34lf1t,0,arne,2024-05-23,4,13.0,87,0,0,0,0,0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,12.0,12.0,13.0,13.0,1.0,2.0,2.0,0.0,4,86,0,1,last_round,71
17,v7yojbsd,INACTIVE,risk_lottery_eg2,2024-05-23,1,,100,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,61,0,1,last_round,73
18,102d7gwo,0,dospert,2024-05-23,2,21.0,79,0,0,0,0,0,0.0,0.0,0.0,0.0,30.0,40.0,20.0,10.0,15.0,25.0,30.0,20.0,1.0,2.0,3.0,0.0,5,61,0,1,last_round,73
19,36ccgrhk,INACTIVE,dospert,2024-05-23,3,15.0,85,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,20.0,10.0,5.0,1.0,2.0,2.0,0.0,5,61,0,1,last_round,73
20,qsm9zguk,0,dospert,2024-05-23,4,10.0,90,0,0,0,0,0,30.0,10.0,40.0,20.0,40.0,20.0,20.0,20.0,20.0,20.0,20.0,40.0,1.0,2.0,2.0,0.0,5,61,0,1,last_round,73
21,k1wzqh3d,0,dospert,2024-05-23,1,15.0,85,0,0,0,0,0,0.0,0.0,0.0,0.0,15.0,10.0,10.0,8.0,20.0,15.0,10.0,10.0,1.0,2.0,3.0,0.0,6,135,0,1,last_round,75
22,tm9ugbtt,INACTIVE,risk_lottery_eg2,2024-05-23,2,,100,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,6,135,0,1,last_round,75
23,8sdm71v5,0,dospert,2024-05-23,3,20.0,80,0,0,0,0,0,30.0,25.0,20.0,20.0,25.0,25.0,25.0,25.0,24.0,20.0,26.0,25.0,1.0,2.0,2.0,0.0,6,135,0,1,last_round,75
24,elul0jvl,INACTIVE,dospert,2024-05-23,4,50.0,50,0,0,0,0,0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,6,135,0,1,last_round,75
25,za00uetk,INACTIVE,dospert,2024-05-23,1,20.0,80,0,0,0,0,0,25.0,20.0,15.0,10.0,20.0,20.0,20.0,20.0,25.0,20.0,15.0,10.0,1.0,2.0,3.0,0.0,7,52,0,1,last_round,77
26,xo57iv1k,0,dospert,2024-05-23,2,12.0,88,0,0,0,0,0,0.0,0.0,0.0,0.0,12.0,12.0,13.0,13.0,12.0,12.0,13.0,13.0,1.0,2.0,3.0,0.0,7,52,0,1,last_round,77
27,lbtbla01,0,dospert,2024-05-23,3,10.0,90,0,0,0,0,0,20.0,14.0,13.0,21.0,12.0,8.0,22.0,30.0,10.0,15.0,24.0,8.0,0.0,0.0,0.0,0.0,7,52,0,1,last_round,77
28,hmqud9ah,INACTIVE,risk_lottery_eg2,2024-05-23,4,,100,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,52,0,1,last_round,77
29,onlopm0y,0,dospert,2024-05-23,1,30.0,70,0,0,0,0,0,40.0,20.0,20.0,10.0,60.0,30.0,10.0,0.0,60.0,20.0,10.0,0.0,1.0,2.0,2.0,0.0,8,110,0,1,last_round,79
30,h6re8ksu,INACTIVE,risk_lottery_eg2,2024-05-23,2,,100,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,110,0,1,last_round,79
31,kgdd7jvn,INACTIVE,risk_lottery_eg2,2024-05-23,3,,100,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,8,110,0,1,last_round,79
32,wmwtn48i,0,dospert,2024-05-23,4,25.0,75,0,0,0,0,0,25.0,20.0,10.0,5.0,25.0,25.0,25.0,25.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,8,110,0,1,last_round,79
33,wlvwpx58,INACTIVE,risk_lottery_eg2,2024-05-23,1,,100,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,91,0,1,last_round,81
34,97lu9mwc,0,dospert,2024-05-23,2,20.0,80,0,0,0,0,0,20.0,15.0,20.0,15.0,15.0,15.0,15.0,15.0,20.0,20.0,20.0,20.0,1.0,2.0,3.0,0.0,9,91,0,1,last_round,81
35,8qokm5yh,INACTIVE,dospert,2024-05-23,3,25.0,75,0,0,0,0,0,40.0,35.0,5.0,15.0,43.0,25.0,15.0,5.0,50.0,20.0,10.0,5.0,1.0,2.0,2.0,0.0,9,91,0,1,last_round,81
36,tkemaj96,INACTIVE,dospert,2024-05-23,4,26.0,74,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,36.0,24.0,15.0,1.0,2.0,3.0,0.0,9,91,0,1,last_round,81
37,mxx4fm3c,0,dospert,2024-05-23,1,14.0,86,0,0,0,0,0,15.0,13.0,12.0,14.0,15.0,13.0,12.0,10.0,16.0,20.0,13.0,22.0,2.0,1.0,2.0,0.0,10,164,0,1,last_round,83
38,ciits9t5,INACTIVE,risk_lottery_eg2,2024-05-23,2,,100,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,164,0,1,last_round,83
39,it6gj33f,INACTIVE,risk_lottery_eg2,2024-05-23,3,,100,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,164,0,1,last_round,83
40,vhe0r7sx,0,dospert,2024-05-23,4,50.0,50,0,0,0,0,0,20.0,40.0,19.0,20.0,10.0,10.0,30.0,50.0,20.0,30.0,20.0,30.0,2.0,1.0,3.0,0.0,10,164,0,1,last_round,83
41,hudnmdls,INACTIVE,risk_lottery_eg2,2024-05-23,1,,100,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,40,0,1,last_round,85
42,6z4ez7ug,INACTIVE,dospert,2024-05-23,2,0.0,100,0,0,0,0,1,20.0,18.0,17.0,15.0,20.0,20.0,20.0,20.0,25.0,25.0,25.0,25.0,1.0,2.0,2.0,0.0,11,40,0,1,last_round,85
43,jck447ae,0,dospert,2024-05-23,3,20.0,80,0,0,0,0,0,30.0,20.0,10.0,5.0,40.0,20.0,10.0,20.0,5.0,45.0,30.0,10.0,1.0,2.0,2.0,0.0,11,40,0,1,last_round,85
44,i917nerz,0,dospert,2024-05-23,4,10.0,90,0,0,0,0,0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,1.0,2.0,2.0,0.0,11,40,0,1,last_round,85
45,2c480ejc,INACTIVE,dospert,2024-05-23,1,25.0,75,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,1.0,2.0,3.0,0.0,12,107,0,1,last_round,87
46,kidc0a96,0,dospert,2024-05-23,2,40.0,60,0,0,0,0,0,50.0,20.0,10.0,10.0,30.0,10.0,10.0,10.0,40.0,20.0,20.0,10.0,1.0,3.0,2.0,0.0,12,107,0,1,last_round,87
47,cde5x6x3,0,dospert,2024-05-23,3,2.0,98,0,0,0,0,0,50.0,30.0,19.0,1.0,0.0,0.0,0.0,0.0,40.0,30.0,20.0,10.0,1.0,2.0,2.0,0.0,12,107,0,1,last_round,87
48,50pjhl50,0,dospert,2024-05-23,4,40.0,60,0,0,0,0,0,40.0,20.0,10.0,5.0,50.0,30.0,20.0,0.0,40.0,30.0,20.0,10.0,1.0,2.0,2.0,0.0,12,107,0,1,last_round,87
49,kf39yknu,0,dospert,2024-05-23,1,12.0,88,0,0,0,0,0,10.0,20.0,15.0,12.0,12.0,12.0,12.0,12.0,10.0,10.0,10.0,10.0,1.0,2.0,3.0,0.0,13,55,0,1,last_round,89
50,5db79nxg,0,dospert,2024-05-23,2,20.0,80,0,0,0,0,0,0.0,0.0,0.0,0.0,20.0,20.0,10.0,10.0,20.0,20.0,5.0,5.0,1.0,2.0,2.0,0.0,13,55,0,1,last_round,89
51,oteciv79,0,dospert,2024-05-23,3,10.0,90,0,0,0,0,0,15.0,15.0,15.0,10.0,15.0,15.0,15.0,10.0,15.0,15.0,15.0,15.0,1.0,2.0,2.0,0.0,13,55,0,1,last_round,89
52,7q6fqzgb,0,dospert,2024-05-23,4,13.0,87,0,0,0,0,0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,13.0,13.0,13.0,13.0,1.0,2.0,3.0,0.0,13,55,0,1,last_round,89
53,nf16qd6v,INACTIVE,dospert,2024-05-23,1,22.0,78,0,0,0,0,0,20.0,15.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,14,82,0,1,last_round,91
54,5ib8zdsx,INACTIVE,risk_lottery_eg2,2024-05-23,2,,100,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,82,0,1,last_round,91
55,4rsj7aqt,INACTIVE,dospert,2024-05-23,3,20.0,80,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,1.0,2.0,2.0,0.0,14,82,0,1,last_round,91
56,qgjoswq8,INACTIVE,risk_lottery_eg2,2024-05-23,4,,100,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,82,0,1,last_round,91
57,amsjbh39,0,dospert,2024-05-23,1,30.0,70,0,0,0,0,0,10.0,10.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,3.0,0.0,15,113,0,1,last_round,93
58,ujw3neb5,0,dospert,2024-05-23,2,28.0,72,0,0,0,0,0,0.0,0.0,0.0,0.0,20.0,10.0,15.0,20.0,25.0,25.0,30.0,20.0,1.0,2.0,2.0,0.0,15,113,0,1,last_round,93
59,gwywo1o7,INACTIVE,dospert,2024-05-23,3,25.0,75,0,0,0,0,0,0.0,0.0,0.0,0.0,24.0,30.0,25.0,20.0,26.0,30.0,19.0,25.0,0.0,0.0,0.0,0.0,15,113,0,1,last_round,93
